=СУМК;+ПДУ-2;-A2.A4;5;DI1;I1.1;;;Резерв;;1703955
=СУМК;+ПДУ-2;-A2.A4;2;DI2;I1.2;1;;Таль 3,2 тс поднять;;1703943
=СУМК;+ПДУ-2;-A2.A4;6;DI3;I1.3;1;;Таль 3,2 тс опустить;;1703931
=СУМК;+ПДУ-2;-A2.A4;3;DI4;I1.4;1;;Предвыбор тали 3,2 тс;;1703919
=СУМК;+ПДУ-2;-A2.A4;7;DI5;I1.5;;;Резерв;;1703907
=СУМК;+ПДУ-2;-A2.A4;4;DI6;I1.6;;;Резерв;;1703895
=СУМК;+ПДУ-2;-A2.A4;8;DI7;I1.7;;;Резерв;;1703883
=СУМК;+ПДУ-2;-A2.A5;1;DI0;I2.0;1;;Мост к Р1;;1703861
=СУМК;+ПДУ-2;-A2.A5;5;DI1;I2.1;1;;Мост к Р2;;1703851
=СУМК;+ПДУ-2;-A2.A5;2;DI2;I2.2;1;;Предвыбор моста;;1703839
=СУМК;+ПДУ-2;-A2.A5;6;DI3;I2.3;1;;Предвыбор тележки;;1703827
=СУМК;+ПДУ-2;-A2.A5;3;DI4;I2.4;1;;Тележка к СУЗ;;1703815
=СУМК;+ПДУ-2;-A2.A5;7;DI5;I2.5;1;;Тележка от СУЗ;;1703803
=СУМК;+ПДУ-2;-A2.A5;4;DI6;I2.6;;;Резерв;;1703791
=СУМК;+ПДУ-2;-A2.A5;8;DI7;I2.7;;;Резерв;;1703779
=СУМК;+ПДУ-2;-A2.A6;1;DI0;I3.0;;;Резерв;;1703769
=СУМК;+ПДУ-2;-A2.A6;5;DI1;I3.1;1;;Предвыбор подъема 1 Г/П 250 тс;;1703747
=СУМК;+ПДУ-2;-A2.A6;2;DI2;I3.2;1;;Подъем 1 Г/П 250 тс поднять;;1703735
=СУМК;+ПДУ-2;-A2.A6;6;DI3;I3.3;1;;Продъем 1 Г/П 250 тс опустить;;1703723
=СУМК;+ПДУ-2;-A2.A6;3;DI4;I3.4;1;;Подвеска подъема 2 Г/П 2x70 тс в положении 32 тс;;1703713
=СУМК;+ПДУ-2;-A2.A6;7;DI5;I3.5;;;Резерв;;1703701
=СУМК;+ПДУ-2;-A2.A6;4;DI6;I3.6;1;;Подъем 2 Г/П 2x70 тс тс поднять;;1703689
=СУМК;+ПДУ-2;-A2.A6;8;DI7;I3.7;1;;Подъем 2 Г/П 2x70 тс опустить;;1703677
=СУМК;+ПДУ-2;-A2.A7;1;DI0;I4.0;1;;Предвыбор подъема 2 Г/П 2x70 тс;;1703665
=СУМК;+ПДУ-2;-A2.A7;5;DI1;I4.1;1;;Предвыбор подвески;;1703655
=СУМК;+ПДУ-2;-A2.A7;2;DI2;I4.2;;;Резерв;;1703643
=СУМК;+ПДУ-2;-A2.A7;6;DI3;I4.3;;;Резерв;;1703631
=СУМК;+ПДУ-2;-A2.A7;3;DI4;I4.4;1;;Вилку против часовой;;1703619
=СУМК;+ПДУ-2;-A2.A7;7;DI5;I4.5;1;;Вилку по часовой;;1703607
=СУМК;+ПДУ-2;-A2.A7;4;DI6;I4.6;1;;Ось задвинуть;;1703595
=СУМК;+ПДУ-2;-A2.A7;8;DI7;I4.7;1;;Ось выдвинуть;;1703583
=СУМК;+ПДУ-2;-A2.A8;1;DI0;I5.0;1;;"Кнопка ""1""";;1703571
=СУМК;+ПДУ-2;-A2.A8;5;DI1;I5.1;1;;"Кнопка ""2""";;1703549
=СУМК;+ПДУ-2;-A2.A8;2;DI2;I5.2;1;;"Кнопка ""3""";;1703537
=СУМК;+ПДУ-2;-A2.A8;6;DI3;I5.3;1;;"Кнопка ""4""";;1703525
=СУМК;+ПДУ-2;-A2.A8;3;DI4;I5.4;1;;"Кнопка ""5""";;1703513
=СУМК;+ПДУ-2;-A2.A8;7;DI5;I5.5;1;;"Кнопка ""6""";;1703503
=СУМК;+ПДУ-2;-A2.A8;4;DI6;I5.6;1;;"Кнопка ""7""";;1703493
=СУМК;+ПДУ-2;-A2.A8;8;DI7;I5.7;1;;"Кнопка ""8""";;1703481
=СУМК;+ПДУ-2;-A2.A9;1;DI0;I6.0;1;;"Кнопка ""9""";;1703469
=СУМК;+ПДУ-2;-A2.A9;5;DI1;I6.1;1;;"Кнопка ""0""";;1703447
=СУМК;+ПДУ-2;-A2.A9;2;DI2;I6.2;1;;"Кнопка "",""";;1703435
=СУМК;+ПДУ-2;-A2.A9;6;DI3;I6.3;1;;"Кнопка ""?""";;1703423
=СУМК;+ПДУ-2;-A2.A9;3;DI4;I6.4;1;;"Кнопка ""ДА""";;1703411
=СУМК;+ПДУ-2;-A2.A9;7;DI5;I6.5;1;;"Кнопка ""НЕТ""";;1703399
=СУМК;+ПДУ-2;-A2.A9;4;DI6;I6.6;1;;"Кнопка ""?""";;1703387
=СУМК;+ПДУ-2;-A2.A9;8;DI7;I6.7;1;;"Кнопка ""?""";;1703375
=СУМК;+ПДУ-2;-A2.A10;1;DI0;I7.0;1;;"Кнопка ""ВВОД""";;1703363
=СУМК;+ПДУ-2;-A2.A10;5;DI1;I7.1;1;;"Кнопка ""ОТМЕНА""";;1703353
=СУМК;+ПДУ-2;-A2.A10;2;DI2;I7.2;1;;"Кнопка ""ГУДОК""";;1703341
=СУМК;+ПДУ-2;-A2.A10;6;DI3;I7.3;1;;Кнопка «ПРОВЕРКА ИНДИКАЦИИ»;;1703329
=СУМК;+ПДУ-2;-A2.A10;3;DI4;I7.4;1;;Переключатель «ПИТАНИЕ»;;1703317
=СУМК;+ПДУ-2;-A2.A10;7;DI5;I7.5;1;;Выбор толчковое / непрерывное движение;;1703305
=СУМК;+ПДУ-2;-A2.A10;4;DI6;I7.6;1;;"Кнопка ""СТАРТ""";;1703293
=СУМК;+ПДУ-2;-A2.A10;8;DI7;I7.7;1;;"Кнопка ""СТОП""";;1703281
=СУМК;+ПДУ-2;-A2.A11;1;DI0;I8.0;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1703269
=СУМК;+ПДУ-2;-A2.A11;5;DI1;I8.1;1;;Дверь открыта (SQ1);;1703259
=СУМК;+ПДУ-2;-A2.A11;2;DI2;I8.2;;;Резерв;;1703247
=СУМК;+ПДУ-2;-A2.A11;6;DI3;I8.3;1;;Выключатель QF4 выключен;;1703235
=СУМК;+ПДУ-2;-A2.A11;3;DI4;I8.4;1;;Выключатель QF5 выключен;;1703223
=СУМК;+ПДУ-2;-A2.A11;7;DI5;I8.5;1;;Выключатель QF6 выключен;;1703211
=СУМК;+ПДУ-2;-A2.A11;4;DI6;I8.6;1;;Перегрев пульта (SK2);;1703199
=СУМК;+ПДУ-2;-A2.A11;8;DI7;I8.7;1;;"Кнопка ""-""";;1703187
=СУМК;+ПДУ-2;-A2.A12;1;DI0;I9.0;1;;"Режим ""Автомат""";;1703175
=СУМК;+ПДУ-2;-A2.A12;5;DI1;I9.1;1;;"Режим ""Ручной""";;1703153
=СУМК;+ПДУ-2;-A2.A12;2;DI2;I9.2;1;;"Режим ""ТО""";;1703141
=СУМК;+ПДУ-2;-A2.A12;6;DI3;I9.3;1;;Синхронная работа подъемов 1 и 2;;1703129
=СУМК;+ПДУ-2;-A2.A12;3;DI4;I9.4;1;;Питание ~220 В Ввод;;1703117
=СУМК;+ПДУ-2;-A2.A12;7;DI5;I9.5;;;Резерв;;1703105
=СУМК;+ПДУ-2;-A2.A12;4;DI6;I9.6;1;;Блок питания G1 неисправен;;1703093
=СУМК;+ПДУ-2;-A2.A12;8;DI7;I9.7;1;;Скорость тали 3,2 тс - быстро;;1703081
=СУМК;+ПДУ-2;-A2.A13;1;DI0;I10.0;;;Резерв;;1703078
=СУМК;+ПДУ-2;-A2.A13;5;DI1;I10.1;;;Резерв;;1703064
=СУМК;+ПДУ-2;-A2.A13;2;DI2;I10.2;;;Резерв;;1703060
=СУМК;+ПДУ-2;-A2.A13;6;DI3;I10.3;;;Резерв;;1703044
=СУМК;+ПДУ-2;-A2.A13;3;DI4;I10.4;;;Резерв;;1703040
=СУМК;+ПДУ-2;-A2.A13;7;DI5;I10.5;;;Резерв;;1703036
=СУМК;+ПДУ-2;-A2.A13;4;DI6;I10.6;;;Резерв;;1703020
=СУМК;+ПДУ-2;-A2.A13;8;DI7;I10.7;;;Резерв;;1703016
;;;;;;;;Аналоговые входные сигналы;;0
=СУМК;+ПДУ-2;-A2.A15;1;M0;IW11;;;Скорость перемещения моста;;1702916
=СУМК;+ПДУ-2;-A2.A15;5;M1;IW13;;;Скорость перемещения тележки;;1702891
=СУМК;+ПДУ-2;-A2.A15;3;M2;IW15;;;Резерв;;1702874
=СУМК;+ПДУ-2;-A2.A15;7;M3;IW17;;;Скорость подъема 1 Г/П 250 тс;;1702841
=СУМК;+ПДУ-2;-A2.A16;1;M0;IW19;;;Скорость подъема 2 Г/П 2х70 тс;;1702744
=СУМК;+ПДУ-2;-A2.A16;5;M1;IW21;;;Скорость поворота вилки;;1702723
=СУМК;+ПДУ-2;-A2.A16;3;M2;IW23;;;Резерв;;1702706
=СУМК;+ПДУ-2;-A2.A16;7;M3;IW25;;;Резерв;;1702681
;;;;;;;;Дискретные выходные сигналы;;0
=СУМК;+ПДУ-2;-A2.A18;1;DO0;Q0.0;;;Резерв;;1702636
=СУМК;+ПДУ-2;-A2.A18;5;DO1;Q0.1;;;Резерв;;1702626
=СУМК;+ПДУ-2;-A2.A18;2;DO2;Q0.2;1;;Предвыбор тали 3,2 тс;;1702614
=СУМК;+ПДУ-2;-A2.A18;6;DO3;Q0.3;;;Резерв;;1702602
=СУМК;+ПДУ-2;-A2.A18;3;DO4;Q0.4;1;;Предвыбор моста;;1702590
=СУМК;+ПДУ-2;-A2.A18;7;DO5;Q0.5;1;;Предвыбор тележки;;1702578
=СУМК;+ПДУ-2;-A2.A18;4;DO6;Q0.6;;;Резерв;;1702566
=СУМК;+ПДУ-2;-A2.A18;8;DO7;Q0.7;1;;Предвыбор подъема 1 Г/П 250 тс;;1702554
=СУМК;+ПДУ-2;-A2.A19;1;DO0;Q1.0;1;;Предвыбор подъема 2 Г/П 2х70 тс;;1702544
=СУМК;+ПДУ-2;-A2.A19;5;DO1;Q1.1;1;;Предвыбор подвески;;1702522
=СУМК;+ПДУ-2;-A2.A19;2;DO2;Q1.2;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1702510
=СУМК;+ПДУ-2;-A2.A19;6;DO3;Q1.3;1;;Выход на кран;;1702498
=СУМК;+ПДУ-2;-A2.A19;3;DO4;Q1.4;1;;Зуммер;;1702488
=СУМК;+ПДУ-2;-A2.A19;7;DO5;Q1.5;1;;Готов;;1702476
=СУМК;+ПДУ-2;-A2.A19;4;DO6;Q1.6;1;;Аварийное выключение;;1702464
=СУМК;+ПДУ-2;-A2.A19;8;DO7;Q1.7;1;;Неисправность;;1702452
=СУМК;+ПДУ-2;-A2.A20;1;DO0;Q2.0;1;;Управление от ПДУ 1;;1702440
=СУМК;+ПДУ-2;-A2.A20;5;DO1;Q2.1;1;;Управление от ПДУ 11;;1702420
=СУМК;+ПДУ-2;-A2.A20;2;DO2;Q2.2;1;;Предконечное положение моста за Р1;;1702410
=СУМК;+ПДУ-2;-A2.A20;6;DO3;Q2.3;;;Резерв;;1702398
=СУМК;+ПДУ-2;-A2.A20;3;DO4;Q2.4;1;;Предконечное положение моста за Р2;;1702388
=СУМК;+ПДУ-2;-A2.A20;7;DO5;Q2.5;1;;Конечное положение моста за Р1;;1702376
=СУМК;+ПДУ-2;-A2.A20;4;DO6;Q2.6;1;;Конечное положение моста за Р2;;1702364
=СУМК;+ПДУ-2;-A2.A20;8;DO7;Q2.7;1;;Предконечное нижнее положение подъема;;1702352
=СУМК;+ПДУ-2;-A2.A21;1;DO0;Q3.0;1;;Предконечное верхнее положение подъема;;1702330
=СУМК;+ПДУ-2;-A2.A21;5;DO1;Q3.1;1;;Конечное нижнее положение подъема;;1702320
=СУМК;+ПДУ-2;-A2.A21;2;DO2;Q3.2;1;;Конечное верхнее положение подъема;;1702308
=СУМК;+ПДУ-2;-A2.A21;6;DO3;Q3.3;1;;Предконечное положение к СУЗ;;1702296
=СУМК;+ПДУ-2;-A2.A21;3;DO4;Q3.4;;;Резерв;;1702284
=СУМК;+ПДУ-2;-A2.A21;7;DO5;Q3.5;1;;Конечное положение к СУЗ;;1702274
=СУМК;+ПДУ-2;-A2.A21;4;DO6;Q3.6;1;;"Положение оси ""ЗАДВИНУТА""";;1702252
=СУМК;+ПДУ-2;-A2.A21;8;DO7;Q3.7;1;;"Положение оси ""ВЫДВИНУТА""";;1702244
=СУМК;+ПДУ-2;-A2.A22;1;DO0;Q4.0;;;Резерв;;1702232
=СУМК;+ПДУ-2;-A2.A22;5;DO1;Q4.1;1;;Включение компьютера;;1702211
=СУМК;+ПДУ-2;-A2.A22;2;DO2;Q4.2;;;Резерв;;1702199
=СУМК;+ПДУ-2;-A2.A22;6;DO3;Q4.3;;;Резерв;;1702196
=СУМК;+ПДУ-2;-A2.A22;3;DO4;Q4.4;1;;Превышена максимальная нагрузка на подъеме;;1702185
=СУМК;+ПДУ-2;-A2.A22;7;DO5;Q4.5;1;;Старт;;1702173
=СУМК;+ПДУ-2;-A2.A22;4;DO6;Q4.6;1;;Перекос моста;;1702158
=СУМК;+ПДУ-2;-A2.A22;8;DO7;Q4.7;1;;Ослабление канатов;;1702147
=СУМК;+ПДУ-2;-A2.A23;1;DO0;Q5.0;1;;Предконечное положение от СУЗ;;1702132
=СУМК;+ПДУ-2;-A2.A23;5;DO1;Q5.1;1;;Конечное положение от СУЗ;;1702130
=СУМК;+ПДУ-2;-A2.A23;2;DO2;Q5.2;1;;Конечное положение подвески 0°;;1702114
=СУМК;+ПДУ-2;-A2.A23;6;DO3;Q5.3;1;;Конечное положение подвески 270°;;1702110
=СУМК;+ПДУ-2;-A2.A23;3;DO4;Q5.4;1;;Управление от ПДУ 2;;1702106
=СУМК;+ПДУ-2;-A2.A23;7;DO5;Q5.5;1;;Управление от ПДУ 21;;1702090
=СУМК;+ПДУ-2;-A2.A23;4;DO6;Q5.6;;;Резерв;;1702086
=СУМК;+ПДУ-2;-A2.A23;8;DO7;Q5.7;;;Резерв;;1702082
;;;;;;;;;;0
;;;;;;;;Пульт дистанционного управления 21;;0
;;;;;;;;Дискретные входные сигналы;;0
=СУМК;+ПДУ-21;-A2.A3;1;DI0;I0.0;;;Резерв;;1690187
=СУМК;+ПДУ-21;-A2.A3;5;DI1;I0.1;;;Резерв;;1690173
=СУМК;+ПДУ-21;-A2.A3;2;DI2;I0.2;;;Резерв;;1690161
=СУМК;+ПДУ-21;-A2.A3;6;DI3;I0.3;;;Резерв;;1690149
=СУМК;+ПДУ-21;-A2.A3;3;DI4;I0.4;;;Резерв;;1690137
=СУМК;+ПДУ-21;-A2.A3;7;DI5;I0.5;;;Резерв;;1690125
=СУМК;+ПДУ-21;-A2.A3;4;DI6;I0.6;;;Резерв;;1690113
=СУМК;+ПДУ-21;-A2.A3;8;DI7;I0.7;;;Резерв;;1690101
=СУМК;+ПДУ-21;-A2.A4;1;DI0;I1.0;;;Резерв;;1690087
=СУМК;+ПДУ-21;-A2.A4;5;DI1;I1.1;;;Резерв;;1690073
=СУМК;+ПДУ-21;-A2.A4;2;DI2;I1.2;1;;Таль 3,2 тс поднять;;1690061
=СУМК;+ПДУ-21;-A2.A4;6;DI3;I1.3;1;;Таль 3,2 тс опустить;;1690049
=СУМК;+ПДУ-21;-A2.A4;3;DI4;I1.4;1;;Предвыбор тали 3,2 тс;;1690037
=СУМК;+ПДУ-21;-A2.A4;7;DI5;I1.5;;;Резерв;;1690025
=СУМК;+ПДУ-21;-A2.A4;4;DI6;I1.6;;;Резерв;;1690013
=СУМК;+ПДУ-21;-A2.A4;8;DI7;I1.7;;;Резерв;;1690001
=СУМК;+ПДУ-21;-A2.A5;1;DI0;I2.0;1;;Мост к Р1;;1689987
=СУМК;+ПДУ-21;-A2.A5;5;DI1;I2.1;1;;Мост к Р2;;1689973
=СУМК;+ПДУ-21;-A2.A5;2;DI2;I2.2;1;;Предвыбор моста;;1689961
=СУМК;+ПДУ-21;-A2.A5;6;DI3;I2.3;1;;Предвыбор тележки;;1689949
=СУМК;+ПДУ-21;-A2.A5;3;DI4;I2.4;1;;Тележка к СУЗ;;1689937
=СУМК;+ПДУ-21;-A2.A5;7;DI5;I2.5;1;;Тележка от СУЗ;;1689925
=СУМК;+ПДУ-21;-A2.A5;4;DI6;I2.6;;;Резерв;;1689913
=СУМК;+ПДУ-21;-A2.A5;8;DI7;I2.7;;;Резерв;;1689901
=СУМК;+ПДУ-21;-A2.A6;1;DI0;I3.0;;;Резерв;;1689887
=СУМК;+ПДУ-21;-A2.A6;5;DI1;I3.1;1;;Предвыбор подъема 1 Г/П 250 тс;;1689873
=СУМК;+ПДУ-21;-A2.A6;2;DI2;I3.2;1;;Подъем 1 Г/П 250 тс поднять;;1689861
=СУМК;+ПДУ-21;-A2.A6;6;DI3;I3.3;1;;Продъем 1 Г/П 250 тс опустить;;1689849
=СУМК;+ПДУ-21;-A2.A6;3;DI4;I3.4;1;;Подвеска подъема 2 Г/П 2x70 тс в положении 32 тс;;1689835
=СУМК;+ПДУ-21;-A2.A6;7;DI5;I3.5;;;Резерв;;1689823
=СУМК;+ПДУ-21;-A2.A6;4;DI6;I3.6;1;;Подъем 2 Г/П 2x70 тс тс поднять;;1689811
=СУМК;+ПДУ-21;-A2.A6;8;DI7;I3.7;1;;Подъем 2 Г/П 2x70 тс опустить;;1689799
=СУМК;+ПДУ-21;-A2.A7;1;DI0;I4.0;1;;Предвыбор подъема 2 Г/П 2x70 тс;;1689787
=СУМК;+ПДУ-21;-A2.A7;5;DI1;I4.1;1;;Предвыбор подвески;;1689773
=СУМК;+ПДУ-21;-A2.A7;2;DI2;I4.2;;;Резерв;;1689761
=СУМК;+ПДУ-21;-A2.A7;6;DI3;I4.3;;;Резерв;;1689749
=СУМК;+ПДУ-21;-A2.A7;3;DI4;I4.4;1;;Вилку против часовой;;1689737
=СУМК;+ПДУ-21;-A2.A7;7;DI5;I4.5;1;;Вилку по часовой;;1689725
=СУМК;+ПДУ-21;-A2.A7;4;DI6;I4.6;1;;Ось задвинуть;;1689713
=СУМК;+ПДУ-21;-A2.A7;8;DI7;I4.7;1;;Ось выдвинуть;;1689701
=СУМК;+ПДУ-21;-A2.A8;1;DI0;I5.0;1;;"Кнопка ""1""";;1689689
=СУМК;+ПДУ-21;-A2.A8;5;DI1;I5.1;1;;"Кнопка ""2""";;1689675
=СУМК;+ПДУ-21;-A2.A8;2;DI2;I5.2;1;;"Кнопка ""3""";;1689663
=СУМК;+ПДУ-21;-A2.A8;6;DI3;I5.3;1;;"Кнопка ""4""";;1689651
=СУМК;+ПДУ-21;-A2.A8;3;DI4;I5.4;1;;"Кнопка ""5""";;1689639
=СУМК;+ПДУ-21;-A2.A8;7;DI5;I5.5;1;;"Кнопка ""6""";;1689625
=СУМК;+ПДУ-21;-A2.A8;4;DI6;I5.6;1;;"Кнопка ""7""";;1689611
=СУМК;+ПДУ-21;-A2.A8;8;DI7;I5.7;1;;"Кнопка ""8""";;1689599
=СУМК;+ПДУ-21;-A2.A9;1;DI0;I6.0;1;;"Кнопка ""9""";;1689587
=СУМК;+ПДУ-21;-A2.A9;5;DI1;I6.1;1;;"Кнопка ""0""";;1689573
=СУМК;+ПДУ-21;-A2.A9;2;DI2;I6.2;1;;"Кнопка "",""";;1689561
=СУМК;+ПДУ-21;-A2.A9;6;DI3;I6.3;1;;"Кнопка ""?""";;1689549
=СУМК;+ПДУ-21;-A2.A9;3;DI4;I6.4;1;;"Кнопка ""ДА""";;1689537
=СУМК;+ПДУ-21;-A2.A9;7;DI5;I6.5;1;;"Кнопка ""НЕТ""";;1689525
=СУМК;+ПДУ-21;-A2.A9;4;DI6;I6.6;1;;"Кнопка ""?""";;1689513
=СУМК;+ПДУ-21;-A2.A9;8;DI7;I6.7;1;;"Кнопка ""?""";;1689501
=СУМК;+ПДУ-21;-A2.A10;1;DI0;I7.0;1;;"Кнопка ""ВВОД""";;1689489
=СУМК;+ПДУ-21;-A2.A10;5;DI1;I7.1;1;;"Кнопка ""ОТМЕНА""";;1689475
=СУМК;+ПДУ-21;-A2.A10;2;DI2;I7.2;1;;"Кнопка ""ГУДОК""";;1689463
=СУМК;+ПДУ-21;-A2.A10;6;DI3;I7.3;1;;Кнопка «ПРОВЕРКА ИНДИКАЦИИ»;;1689451
=СУМК;+ПДУ-21;-A2.A10;3;DI4;I7.4;1;;Переключатель «ПИТАНИЕ»;;1689439
=СУМК;+ПДУ-21;-A2.A10;7;DI5;I7.5;1;;Выбор толчковое / непрерывное движение;;1689427
=СУМК;+ПДУ-21;-A2.A10;4;DI6;I7.6;1;;"Кнопка ""СТАРТ""";;1689415
=СУМК;+ПДУ-21;-A2.A10;8;DI7;I7.7;1;;"Кнопка ""СТОП""";;1689403
=СУМК;+ПДУ-21;-A2.A11;1;DI0;I8.0;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1689391
=СУМК;+ПДУ-21;-A2.A11;5;DI1;I8.1;1;;Дверь открыта (SQ1);;1689377
=СУМК;+ПДУ-21;-A2.A11;2;DI2;I8.2;;;Резерв;;1689365
=СУМК;+ПДУ-21;-A2.A11;6;DI3;I8.3;1;;Выключатель QF4 выключен;;1689353
=СУМК;+ПДУ-21;-A2.A11;3;DI4;I8.4;1;;Выключатель QF5 выключен;;1689341
=СУМК;+ПДУ-21;-A2.A11;7;DI5;I8.5;1;;Выключатель QF6 выключен;;1689329
=СУМК;+ПДУ-21;-A2.A11;4;DI6;I8.6;1;;Перегрев пульта (SK2);;1689317
=СУМК;+ПДУ-21;-A2.A11;8;DI7;I8.7;1;;"Кнопка ""-""";;1689305
=СУМК;+ПДУ-21;-A2.A12;1;DI0;I9.0;1;;"Режим ""Автомат""";;1689293
=СУМК;+ПДУ-21;-A2.A12;5;DI1;I9.1;1;;"Режим ""Ручной""";;1689279
=СУМК;+ПДУ-21;-A2.A12;2;DI2;I9.2;1;;"Режим ""ТО""";;1689267
=СУМК;+ПДУ-21;-A2.A12;6;DI3;I9.3;1;;Синхронная работа подъемов 1 и 2;;1689255
=СУМК;+ПДУ-21;-A2.A12;3;DI4;I9.4;1;;Питание ~220 В Ввод;;1689243
=СУМК;+ПДУ-21;-A2.A12;7;DI5;I9.5;;;Резерв;;1689231
=СУМК;+ПДУ-21;-A2.A12;4;DI6;I9.6;1;;Блок питания G1 неисправен;;1689219
=СУМК;+ПДУ-21;-A2.A12;8;DI7;I9.7;1;;Скорость тали 3,2 тс - быстро;;1689207
=СУМК;+ПДУ-21;-A2.A13;1;DI0;I10.0;;;Резерв;;1689196
=СУМК;+ПДУ-21;-A2.A13;5;DI1;I10.1;;;Резерв;;1689186
=СУМК;+ПДУ-21;-A2.A13;2;DI2;I10.2;;;Резерв;;1689178
=СУМК;+ПДУ-21;-A2.A13;6;DI3;I10.3;;;Резерв;;1689170
=СУМК;+ПДУ-21;-A2.A13;3;DI4;I10.4;;;Резерв;;1689162
=СУМК;+ПДУ-21;-A2.A13;7;DI5;I10.5;;;Резерв;;1689154
=СУМК;+ПДУ-21;-A2.A13;4;DI6;I10.6;;;Резерв;;1689146
=СУМК;+ПДУ-21;-A2.A13;8;DI7;I10.7;;;Резерв;;1689138
;;;;;;;;Аналоговые входные сигналы;;0
=СУМК;+ПДУ-21;-A2.A15;1;M0;IW11;;;Скорость перемещения моста;;1689034
=СУМК;+ПДУ-21;-A2.A15;5;M1;IW13;;;Скорость перемещения тележки;;1689013
=СУМК;+ПДУ-21;-A2.A15;3;M2;IW15;;;Резерв;;1688992
=СУМК;+ПДУ-21;-A2.A15;7;M3;IW17;;;Скорость подъема 1 Г/П 250 тс;;1688967
=СУМК;+ПДУ-21;-A2.A16;1;M0;IW19;;;Скорость подъема 2 Г/П 2х70 тс;;1688870
=СУМК;+ПДУ-21;-A2.A16;5;M1;IW21;;;Скорость поворота вилки;;1688845
=СУМК;+ПДУ-21;-A2.A16;3;M2;IW23;;;Резерв;;1688824
=СУМК;+ПДУ-21;-A2.A16;7;M3;IW25;;;Резерв;;1688803
;;;;;;;;Дискретные выходные сигналы;;0
=СУМК;+ПДУ-21;-A2.A18;1;DO0;Q0.0;;;Резерв;;1688762
=СУМК;+ПДУ-21;-A2.A18;5;DO1;Q0.1;;;Резерв;;1688748
=СУМК;+ПДУ-21;-A2.A18;2;DO2;Q0.2;1;;Предвыбор тали 3,2 тс;;1688736
=СУМК;+ПДУ-21;-A2.A18;6;DO3;Q0.3;;;Резерв;;1688724
=СУМК;+ПДУ-21;-A2.A18;3;DO4;Q0.4;1;;Предвыбор моста;;1688712
=СУМК;+ПДУ-21;-A2.A18;7;DO5;Q0.5;1;;Предвыбор тележки;;1688700
=СУМК;+ПДУ-21;-A2.A18;4;DO6;Q0.6;;;Резерв;;1688688
=СУМК;+ПДУ-21;-A2.A18;8;DO7;Q0.7;1;;Предвыбор подъема 1 Г/П 250 тс;;1688676
=СУМК;+ПДУ-21;-A2.A19;1;DO0;Q1.0;1;;Предвыбор подъема 2 Г/П 2х70 тс;;1688662
=СУМК;+ПДУ-21;-A2.A19;5;DO1;Q1.1;1;;Предвыбор подвески;;1688648
=СУМК;+ПДУ-21;-A2.A19;2;DO2;Q1.2;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1688636
=СУМК;+ПДУ-21;-A2.A19;6;DO3;Q1.3;1;;Выход на кран;;1688624
=СУМК;+ПДУ-21;-A2.A19;3;DO4;Q1.4;1;;Зуммер;;1688610
=СУМК;+ПДУ-21;-A2.A19;7;DO5;Q1.5;1;;Готов;;1688598
=СУМК;+ПДУ-21;-A2.A19;4;DO6;Q1.6;1;;Аварийное выключение;;1688586
=СУМК;+ПДУ-21;-A2.A19;8;DO7;Q1.7;1;;Неисправность;;1688574
=СУМК;+ПДУ-21;-A2.A20;1;DO0;Q2.0;1;;Управление от ПДУ 1;;1688562
=СУМК;+ПДУ-21;-A2.A20;5;DO1;Q2.1;1;;Управление от ПДУ 11;;1688546
=СУМК;+ПДУ-21;-A2.A20;2;DO2;Q2.2;1;;Предконечное положение моста за Р1;;1688532
=СУМК;+ПДУ-21;-A2.A20;6;DO3;Q2.3;;;Резерв;;1688520
=СУМК;+ПДУ-21;-A2.A20;3;DO4;Q2.4;1;;Предконечное положение моста за Р2;;1688506
=СУМК;+ПДУ-21;-A2.A20;7;DO5;Q2.5;1;;Конечное положение моста за Р1;;1688494
=СУМК;+ПДУ-21;-A2.A20;4;DO6;Q2.6;1;;Конечное положение моста за Р2;;1688482
=СУМК;+ПДУ-21;-A2.A20;8;DO7;Q2.7;1;;Предконечное нижнее положение подъема;;1688470
=СУМК;+ПДУ-21;-A2.A21;1;DO0;Q3.0;1;;Предконечное верхнее положение подъема;;1688456
=СУМК;+ПДУ-21;-A2.A21;5;DO1;Q3.1;1;;Конечное нижнее положение подъема;;1688442
=СУМК;+ПДУ-21;-A2.A21;2;DO2;Q3.2;1;;Конечное верхнее положение подъема;;1688430
=СУМК;+ПДУ-21;-A2.A21;6;DO3;Q3.3;1;;Предконечное положение к СУЗ;;1688418
=СУМК;+ПДУ-21;-A2.A21;3;DO4;Q3.4;;;Резерв;;1688406
=СУМК;+ПДУ-21;-A2.A21;7;DO5;Q3.5;1;;Конечное положение к СУЗ;;1688392
=СУМК;+ПДУ-21;-A2.A21;4;DO6;Q3.6;1;;"Положение оси ""ЗАДВИНУТА""";;1688378
=СУМК;+ПДУ-21;-A2.A21;8;DO7;Q3.7;1;;"Положение оси ""ВЫДВИНУТА""";;1688362
=СУМК;+ПДУ-21;-A2.A22;1;DO0;Q4.0;;;Резерв;;1688350
